projectid,teacher_acctid,schoolid,school_ncesid,school_latitude,school_longitude,school_city,school_state,school_metro,school_district,school_county,school_charter,school_magnet,teacher_prefix,primary_focus_subject,primary_focus_area,secondary_focus_subject,secondary_focus_area,resource_type,poverty_level,grade_level,total_price_including_optional_support,students_reached,eligible_double_your_impact_match,date_posted,datefullyfunded
005863cda9f4b36f14b2bee21a210b96,3169437c4ec7708d6fa4f85acb15f57c,483fd8e4eccaf4f46eac430f863c3315,63186008946,37.462179,-122.134484,E Palo Alto,CA,suburban,Ravenswood City Elem Sch Dist,San Mateo,f,f,Mr.,Health & Wellness,Health & Sports,Extracurricular,Applied Learning,Supplies,highest poverty,Grades 3-5,778.19,8,f,9/30/13,11/23/13
005958e234e04a60f985a3396ba07c02,80156e1ee2314041a76753fe244c163b,0b45e7cdefbe4a8f7195c5c705c4b4ad,5.10324E+11,37.490353,-77.475624,Richmond,VA,urban,Richmond City School District,Richmond City,f,f,Mrs.,Social Sciences,History & Civics,Civics & Government,History & Civics,Technology,highest poverty,Grades PreK-2,1112.39,23,t,3/3/13,6/29/13
005a6dce0d1a81275512c9ae4e22df63,5de61231a34d96109ba502f0c93ff5fb,6f824d1d76e22f8659bdc9e2b3618bcd,63462005757,38.666902,-121.294588,Citrus Hts,CA,suburban,San Juan Unified School Dist,Sacramento,f,t,Ms.,Literature & Writing,Literacy & Language,Early Development,Applied Learning,Supplies,moderate poverty,Grades PreK-2,639.32,62,f,8/9/13,12/7/13
005aab5f171f975f9214a602a72b6177,44d775a585506898bb7a25d1b604b20f,26f3342d40b805ec8f1265e1367c3a29,3.61227E+11,43.054342,-74.360852,Gloversville,NY,,Gloversville Enlarged Sch Dist,Fulton,f,f,Mrs.,Literature & Writing,Literacy & Language,,,Supplies,highest poverty,Grades 6-8,234.53,100,f,8/7/12,9/18/12
005b6635da5dd393d9c0748aff94df7b,2911d390277ff18932c32c960c35d621,3caf3a6874af6964bcf556cbd0c57cd4,,29.670918,-95.567729,Houston,TX,urban,Texas Dept of Education,Harris,t,f,Mrs.,Literacy,Literacy & Language,,,Books,highest poverty,Grades PreK-2,345.28,23,f,9/11/12,10/29/12
005c1e97aee02294d7f2105ca4169dc4,758780d9d01000caaf23bf9b35905b4f,784de771af4bf301292ff8293b46556d,1.70648E+11,40.47496,-89.000674,Bloomington,IL,urban,Bloomington School District 87,Mclean,f,f,Mrs.,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Books,highest poverty,Grades 3-5,264.53,25,f,8/15/12,12/13/12
005c253eb53a1ce7d1919ddfba342ffd,f23191ff85096ff9e2f70b0c1a9cd56e,a7a617ee6ff0ad985cbdd495745977d9,4.02025E+11,35.334287,-97.538795,Oklahoma City,OK,urban,Moore School District I-2,Cleveland,f,f,Mrs.,Mathematics,Math & Science,Special Needs,Special Needs,Technology,moderate poverty,Grades 3-5,712.66,76,t,10/27/13,1/15/14
005cccc717b7b951bd4dc54e60cd65a3,d38d033f5e57a7b995e28697899a47eb,22429fcb84b992caa8b1702270ff96d6,61806002233,33.71435,-118.000241,Huntingtn Bch,CA,suburban,Huntington Beach Union Hs Dist,Orange,f,t,Mr.,Health & Life Science,Math & Science,,,Supplies,high poverty,Grades 9-12,590.76,90,f,11/18/12,2/22/13
005d20be9a231c0fbb855dd968adadf9,55656923535479de0c1a0c63f54769e9,abaab4dcb55907f34ff9432ef0fd3bcc,4.84221E+11,30.310299,-94.961845,Cleveland,TX,rural,Tarkington Ind School District,Liberty,f,f,Mrs.,Literature & Writing,Literacy & Language,,,Books,high poverty,Grades 9-12,845.93,35,f,7/3/13,8/10/13
005dabc7c654672e82241cd4a22cf3d3,b71b3fa56085ce6736d060cfdefdb82e,db142707610c34668711ba0f9f9ab94a,2.20005E+11,29.968748,-90.053818,New Orleans,LA,urban,New Orleans Recovery School District,Orleans,t,f,Ms.,Applied Sciences,Math & Science,History & Geography,History & Civics,Supplies,highest poverty,Grades PreK-2,338.94,210,f,12/17/12,1/16/13
005e149f4a6f044642da3520d391a7b3,69ab473b8c091b70533fdb0bdb76e8eb,eb95ac530a49a39b5cfd1600e90a9682,2.92928E+11,38.601967,-90.253964,Saint Louis,MO,urban,St Louis City Public Sch Dist,St Louis City,f,f,Mr.,Mathematics,Math & Science,Environmental Science,Math & Science,Technology,highest poverty,Grades 6-8,256.21,60,t,6/19/13,8/7/13
005fc957e6a5fcaa42206f97fbc7b91a,7ddd2a9b4d1ba4268f3c496ac1298c72,98e3028f28114f9a04d8d6f896e6bc9c,62343003565,33.805711,-117.973324,Anaheim,CA,urban,Magnolia School District,Orange,f,f,Ms.,Visual Arts,Music & The Arts,,,Supplies,highest poverty,Grades 3-5,553.26,130,f,10/22/12,11/9/12
0061148bccef36e819776ceb31a152c6,0955e8fb2172ac802be15dd88f40a8a4,4f6442930582a50772cd71899929b222,1.20039E+11,25.917709,-80.329013,Miami Lakes,FL,suburban,Miami-dade Co Public Sch Dist,Miami-Dade,f,f,Mr.,Mathematics,Math & Science,,,Technology,high poverty,Grades 6-8,741.99,135,t,11/10/13,12/3/13
006221eb86e93898349404caa58ce7e1,d29989746465958dc6747987d81a3ed0,127c7fbe37d7ee1e12666fa271d24a22,,39.663136,-104.860962,Aurora,CO,,Douglas Co School Dist Re-1,Arapahoe,f,f,Ms.,Literature & Writing,Literacy & Language,ESL,Literacy & Language,Technology,low poverty,Grades PreK-2,1041.05,25,f,9/12/12,12/6/12
00665cf0045b1f7f3892e3bf1db8afb5,a031cc4f7245b98424639955f333e7c8,eb6b0fd10e842569cd73b8227deb8c63,1.80477E+11,39.84581,-86.12661,Indianapolis,IN,urban,Indianapolis Public Sch Dist,Marion,f,t,Mrs.,Music,Music & The Arts,Performing Arts,Music & The Arts,Supplies,high poverty,Grades 3-5,536.8,500,t,12/29/13,2/14/14
006729d01dcbaf842a40cae05a5f708a,a6e4f0a334f1fdbb0dd7c7797ba9a3c9,8b82a2cfabfb4734b643b1ed3e6a2326,61288001459,33.134323,-117.087236,Escondido,CA,suburban,Escondido Union Elem Sch Dist,San Diego,f,f,Mrs.,Literacy,Literacy & Language,Environmental Science,Math & Science,Books,highest poverty,Grades PreK-2,167.88,30,f,11/15/13,12/30/13
0067f3c851d9d821bd971fad3a70ff1c,6a4d54e661fb3c6085ac9901fb32744e,93e0701c2cf069e34d044220647a5baf,1.70993E+11,41.856825,-87.730324,Chicago,IL,urban,Chicago Psd-Area 52/53,Cook,t,f,Ms.,Mathematics,Math & Science,Health & Life Science,Math & Science,Supplies,highest poverty,Grades 6-8,509.53,54,t,10/15/12,11/22/12
0068d8daaddfae00d2ae6954f7d68c63,5ebe4b25b47ab053f97703c952431ba8,e3011cbbca298376938aac459fcecba3,5.3027E+11,45.629585,-122.510017,Vancouver,WA,urban,Evergreen School District 114,Clark,f,f,Mrs.,Mathematics,Math & Science,,,Supplies,high poverty,Grades 3-5,349.41,27,f,1/28/12,2/14/12
0069521531d6d6f15a0865a31b5c9982,2ed723ac7cb87df2ac8de4654f0ffcde,de3590f58c7ea94540312bf82f5b13ef,4.70294E+11,35.106039,-90.018332,Memphis,TN,urban,Memphis City School District,Shelby,f,f,Ms.,Literature & Writing,Literacy & Language,Literacy,Literacy & Language,Supplies,highest poverty,Grades 6-8,355.64,100,f,7/24/12,8/17/12
006a541691f0549032eb2740ecb16fb7,ca89129fa5c79bfe95efc81e952f8dc9,ff505a4c240a7ae45636b6136d886535,62271003049,34.266644,-118.507729,Granada Hills,CA,urban,Los Angeles Unif Sch Dist,Los Angeles,f,f,Mrs.,Literacy,Literacy & Language,,,Supplies,highest poverty,Grades PreK-2,489.35,24,t,10/15/12,1/28/13
006b246ff659b481f409ccca2d800bf8,ae589864bda718eea06bf9c123ba97c6,b5affc60212688b5dbe3aa827db93d61,1.70993E+11,41.799427,-87.758994,Chicago,IL,urban,Midway Elementary Network,Cook,f,f,Mrs.,History & Geography,History & Civics,Literature & Writing,Literacy & Language,Technology,highest poverty,Grades 6-8,751.75,147,f,5/12/13,9/7/13
006b3d449309966ab2fbfe573c35ff06,0bc3127f37b7888f027143130f5b1ed4,32de9ca1cf7ea4f62c9297b254d449d2,5.1018E+11,37.015999,-76.374863,Hampton,VA,urban,Hampton City School District,Hampton City,f,f,Mrs.,Special Needs,Special Needs,Literacy,Literacy & Language,Technology,highest poverty,Grades 3-5,324.05,30,t,8/2/13,9/27/13
006b7593371a94d43f8fd1f16b30b65a,dd56838ce14c1b433e2776c4ef8d8280,4300f780e95547a129929d4061e8146a,63441006556,37.750886,-122.499706,San Francisco,CA,urban,San Francisco Unified Sch Dist,San Francisco,f,f,Ms.,Literacy,Literacy & Language,Special Needs,Special Needs,Supplies,moderate poverty,Grades PreK-2,295.51,16,f,3/18/13,4/26/13
006bd36dfa6b0ecc3a9101e6b8ec794a,940f9fd86cb2452d66030c08ad51595f,0db70a66994b601c03e0ade21588f980,5.30771E+11,47.509514,-122.377998,Seattle,WA,suburban,Seattle School District 1,King,f,f,Ms.,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Other,high poverty,Grades PreK-2,175.41,24,f,2/25/12,4/17/12
006befbbd02dc608e59f70491d5d16a5,82f5703bca1eecbc2a0674ff32f99616,b6dbc43a1b37e4e344a07dcb7b56f083,62271002962,33.821793,-118.272178,Carson,CA,urban,Los Angeles Unif Sch Dist,Los Angeles,f,f,Mrs.,Applied Sciences,Math & Science,Literacy,Literacy & Language,Technology,highest poverty,Grades 3-5,443.46,30,t,5/14/13,8/1/13
006c729e8337841c25015fed1fda06a2,50b7f23164513abf885809b7fcd38acf,00ccd2f487e4cd665baf73485c29c4bc,62271003166,33.987732,-118.421343,Los Angeles,CA,urban,Los Angeles Unif Sch Dist,Los Angeles,f,t,Ms.,Environmental Science,Math & Science,Visual Arts,Music & The Arts,Supplies,highest poverty,Grades 6-8,279.27,150,f,11/3/13,12/14/13
006cb9370ebed271a4cb41ea45cf81c8,9d4b99117cc7f789ce0a2aeccfe5dcde,b56b5cee514fd1f2c407cccdb15df9d3,62271002840,34.195274,-118.477646,Van Nuys,CA,urban,Los Angeles Unif Sch Dist,Los Angeles,f,f,Ms.,History & Geography,History & Civics,Literature & Writing,Literacy & Language,Technology,highest poverty,Grades 3-5,575.99,33,t,1/21/12,2/27/12
006d3c665607373542fa556d790cd5af,bc954dd148fb36232f42cd6893b698fd,74b49064ca860176be4cb3b0db742209,2.20165E+11,30.312993,-89.946596,Lacombe,LA,,St Tammany Parish Sch District,St Tammany,f,f,Mr.,Gym & Fitness,Health & Sports,Extracurricular,Applied Learning,Technology,highest poverty,Grades PreK-2,797.96,300,f,10/12/13,10/24/13
006d6c140ef28b0a52b7c087aad2b49b,113e545fb88909479bbaa95c7eba08df,b8943dbbb2a4328c5abf50d2ea4021c0,3.70126E+11,36.02543,-78.90802,Durham,NC,urban,Durham Public School District,Durham,f,f,Mr.,History & Geography,History & Civics,,,Books,high poverty,Grades 6-8,230.75,110,f,10/31/12,2/27/13
006d726aedae88b24e85cea8daf441d8,277e61b7865abd8b8f6b32545dcb140f,8bb5e9e1f65d9611df98015dcc3379bc,2.10051E+11,39.114982,-84.733806,Hebron,KY,suburban,Boone Co School District,Boone,f,f,Mrs.,Mathematics,Math & Science,Literacy,Literacy & Language,Technology,moderate poverty,Grades 3-5,801.69,100,f,2/9/13,4/2/13
006dd17ea8a83d93ec13e118786164bf,9d0b963dcdb378e2ebcb912cfe40a388,e8d70727108c76aa0ecd64cb29dd0c42,3.60012E+11,40.66655,-73.911084,Brooklyn,NY,urban,New York City Dept Of Ed,Kings (Brooklyn),f,f,Mrs.,Literacy,Literacy & Language,,,Supplies,highest poverty,Grades 3-5,214.12,28,t,8/25/12,10/1/12
006de2d5ece19b6568c23feb790bdd41,c4a647b4ee3489e5369b83dc4f2b678c,3de5d0c64d19c03ebd506a4d0b770f96,40444002497,33.417996,-112.278855,Tolleson,AZ,,Littleton Elem School Dist 65,Maricopa,f,f,Mr.,Civics & Government,History & Civics,Literacy,Literacy & Language,Books,highest poverty,Grades 6-8,449.12,100,f,5/28/12,9/6/12
006de6120b647298e758ea96a87d2f76,c229f2ea0f5c96bb393766e979241462,6e3232a6a96f1cfc254be7fdd89cc80c,2.51005E+11,42.411843,-71.009391,Revere,MA,suburban,Revere Public Schools,Suffolk,f,f,Mrs.,Health & Wellness,Health & Sports,Extracurricular,Applied Learning,Supplies,highest poverty,Grades 9-12,465.44,999,t,1/28/12,2/3/12
006e1c2022e568899ec4edfda377a8e5,2282c0621c18171112bede12ec996cb1,51cf9f913171a97f25edc9d2d60ad193,62271003051,34.001809,-118.429048,Los Angeles,CA,urban,Los Angeles Unif Sch Dist,Los Angeles,f,f,Ms.,Mathematics,Math & Science,Literacy,Literacy & Language,Technology,highest poverty,Grades 3-5,224.06,25,t,8/27/13,9/18/13
006e9110870174178f7ed63040aa32f1,efcdbf7953aa068789f263ce981acb3e,445dcc2f6a7e30b469c22d4f623815c1,63324003736,38.645061,-121.462639,Sacramento,CA,urban,Robla Elem School District,Sacramento,f,f,Ms.,Literature & Writing,Literacy & Language,Other,Applied Learning,Supplies,highest poverty,Grades 6-8,445.65,32,f,8/23/12,9/13/12
006f62729f0280885aaad30b892a0ee5,29f8cee405818cf5ebcce717b3186cc9,25ba268499fde6a4c8d0830ef81f55db,4.83312E+11,29.580711,-98.655814,Helotes,TX,rural,Northside Ind School District-Bexar,Bexar,f,f,Mrs.,Mathematics,Math & Science,Literature & Writing,Literacy & Language,Technology,low poverty,Grades PreK-2,598.69,22,f,9/26/13,11/18/13
006f9b5dc5c9c641396f92da300dcf77,b31a297f7aad348729b2f41a4b3a81cb,b31147dd6dd82ac4704cc246f0b9a5bd,90192000373,41.756275,-72.707565,Hartford,CT,urban,Hartford Public School Dist,Hartford,f,f,Ms.,Special Needs,Special Needs,Literature & Writing,Literacy & Language,Technology,highest poverty,Grades PreK-2,765.87,46,t,7/5/13,10/9/13
006fbc131d24cef196840247178550a4,698a2603602a4a57c67cbdacaaa48e40,6dd73e5568087bcf9d66fd39db3e7217,5.10324E+11,37.587585,-77.446793,Richmond,VA,urban,Richmond City School District,Henrico,f,f,Mrs.,Literacy,Literacy & Language,,,Books,highest poverty,Grades PreK-2,814.11,250,f,8/6/12,8/24/12
006ffbb26e7a73ff658042b94e12485d,effedb2a93a88de3ba82861e739d2b74,3c8329de1cfa9ce2a4572c40806232e9,60363000318,35.372125,-118.951447,Bakersfield,CA,suburban,Bakersfield City Sch Dist,Kern,f,f,Mr.,Mathematics,Math & Science,ESL,Literacy & Language,Technology,highest poverty,Grades 6-8,1090.8,70,f,12/3/12,12/21/12
007092f499fbd34f97283543f1bfec27,3000626de94233415524166413990501,b2d880be90c8c6d99e3ec42d28b7e869,63822006447,34.450947,-118.422415,Canyon Cntry,CA,suburban,Sulphur Springs Union Elem SD,Los Angeles,f,f,Ms.,Literacy,Literacy & Language,,,Books,highest poverty,Grades 3-5,197.06,575,f,9/27/13,10/6/13
00720ab015c7d9669caafbc2397055d0,6cb6c0217af897f07f36fbfe3927df7b,241a5ac19c971db5b205732bbf45987e,3.60009E+11,40.836826,-73.887688,Bronx,NY,urban,New York City Dept Of Ed,Bronx,f,f,Mrs.,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Books,highest poverty,Grades 6-8,506.86,90,f,10/3/12,12/30/12
00723d73f5f033274c7378cb0b69de74,a439cfb94aa0a779f791add5fbb2c9d2,58ef6e738a4dce0a20ed89a79e07ba96,62271012370,34.059604,-118.295573,Los Angeles,CA,urban,Los Angeles Unif Sch Dist,Los Angeles,f,f,Mrs.,Literature & Writing,Literacy & Language,,,Books,highest poverty,Grades 9-12,1008.39,135,f,9/2/12,11/14/12
007299c6b35bb4c2f8960b1dbf59170c,a43cf7ddaefbb9ba94cb308103f48aac,bfbce9e6309f78b9c72c7cd498fece70,62805011935,37.808687,-122.282702,Oakland,CA,urban,Oakland Unified School Dist,Alameda,t,f,Ms.,Music,Music & The Arts,,,Supplies,highest poverty,Grades 6-8,2368.06,12,f,9/2/12,10/6/12
0073d83957ebe4fdf76eac273a33b257,a972afb0e8b40b2ac458296dd01ea98a,f516fc3fb2cf44e16421d695201d183c,2.50702E+11,42.640346,-71.28179,Lowell,MA,suburban,Lowell Public School District,Middlesex,f,f,Ms.,Mathematics,Math & Science,Applied Sciences,Math & Science,Other,high poverty,Grades 3-5,493.75,55,f,3/31/12,7/13/12
0074e3bd3dc77e0496d44b31bc0393bc,73a4dfba740cae9947330eb2e2470164,47555bb7145c61fa8f8005937465d5c9,62640003989,37.354536,-121.810019,San Jose,CA,urban,Mt Pleasant Elem School Dist,Santa Clara,f,f,Mrs.,Mathematics,Math & Science,Literature & Writing,Literacy & Language,Technology,highest poverty,Grades 3-5,2668.24,28,f,11/16/13,11/26/13
00757cc7c8fe849a5095a50cd8f78f42,2578f1c4569fb7ec0984d1b04647a128,22785675a966d52f9a93a72457b73c31,3.70297E+11,35.154955,-80.957141,Charlotte,NC,rural,Charlotte-mecklenburg Sch Dist,Mecklenburg,f,f,Mrs.,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Supplies,highest poverty,Grades 3-5,179.98,50,f,9/20/13,10/25/13
00757ccfb42330e699c9f5225d0ed6f8,1833246325687e62f35a2c1c501ece77,f8a599619975c3d0ed329ae8a93f674b,62271012510,34.228924,-118.436073,Arleta,CA,urban,Los Angeles Unif Sch Dist,Los Angeles,t,f,Mr.,Mathematics,Math & Science,Special Needs,Special Needs,Technology,highest poverty,Grades 6-8,467.61,122,t,10/30/12,12/22/12
0076700b2e79b6e8194543c5dd63829a,ffd2214cc6b8f14d0a575511447ccb32,911b216fb846da8ed872d1b260734e69,63441005660,37.74884,-122.49236,San Francisco,CA,urban,San Francisco Unified Sch Dist,San Francisco,f,f,Ms.,Literacy,Literacy & Language,Health & Life Science,Math & Science,Books,high poverty,Grades 3-5,418.36,66,f,8/15/12,9/24/12
0076e5161d0eb6e8c6c9ca5f430b42e6,505b14b4c52e6dea8ec996c802b026f7,863a242d8b95da8dd1fa6433ca3738ff,2.40009E+11,39.312446,-76.594892,Baltimore,MD,urban,Baltimore City Public Sch Dist,Baltimore City,f,f,Ms.,Early Development,Applied Learning,,,Other,highest poverty,Grades PreK-2,345.15,20,t,9/26/12,10/8/12
00784fa56debb1963e131f80c8d87509,eadefa833bf1aa2e1690306f70331e9e,954d195f8cec798ecbbee6d8f7169e17,4.02277E+11,35.49119,-97.521229,Oklahoma City,OK,urban,Oklahoma City School Dist,Oklahoma,f,f,Mrs.,Mathematics,Math & Science,,,Other,moderate poverty,Grades PreK-2,452.15,26,f,9/22/13,10/31/13
0078577848282cbd4a2e545b795f04d3,d5e616fe9dc2c4db794762546b8e8185,222e97a4a9dcdb5a236c059f60b441f0,,29.945615,-90.081186,New Orleans,LA,urban,New Orleans Recovery School District,Orleans,t,f,Mr.,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Supplies,highest poverty,Grades 3-5,390.2,15,f,11/21/12,12/7/12
007883699a2db7749a40998f3adf7625,c6a070a081bf10bc810edac0c54193be,2e08fa0a86277495c8b7c38e93102e29,4.22583E+11,40.152853,-76.79698,Etters,PA,,West Shore School District,York,f,f,Mrs.,Character Education,Applied Learning,Other,Applied Learning,Supplies,moderate poverty,Grades PreK-2,391.74,27,f,8/1/13,10/19/13
0078db6897e231305ef96fc7ebc0c9b6,3ac927df31aafd7d2db471acff309bea,18527c239179c3782536b012259c5e05,4.11004E+11,45.520039,-122.648552,Portland,OR,urban,Portland School District 1j,Multnomah,f,t,Mrs.,Health & Wellness,Health & Sports,Early Development,Applied Learning,Supplies,moderate poverty,Grades PreK-2,1369.33,30,f,9/5/13,9/17/13
00793adad8b9c6b0ad783a99108e0350,2f0fe1942f5527e0e854f1c03313b3e6,e46f41ebdef7cf98c11a8f705a978964,63459005714,37.341557,-121.881714,San Jose,CA,urban,San Jose Unified School Dist,Santa Clara,f,t,Mr.,Mathematics,Math & Science,,,Technology,highest poverty,Grades 3-5,9161.45,60,f,10/10/13,12/30/13
007943e230025b6757cd68031061d423,3a2b2b05e6ebfd0d50b8562493547ffc,18e1d272f180cb9e101deb701af6b975,62759004146,36.78891,-121.728193,Castroville,CA,suburban,North Monterey Co Unif SD,Monterey,f,f,Mrs.,Health & Life Science,Math & Science,Literacy,Literacy & Language,Technology,highest poverty,Grades 9-12,1282.8,165,f,11/12/12,11/21/12
0079967d25f9022c26e29036b973b06a,2463c51229c1fff6886fe772e8663b13,e05aeea393a211e38388eae06e65576a,64125006831,37.909199,-122.055801,Walnut Creek,CA,urban,Walnut Creek School District,Contra Costa,f,f,Mrs.,Literacy,Literacy & Language,Mathematics,Math & Science,Technology,moderate poverty,Grades 6-8,1056.08,125,f,10/10/13,10/22/13
007a355832f5769b5a60bd0d334cbeca,a38444a44507ee2bf067d27133e9737f,d9db77383912775e90fcac90c4e339ba,4.70222E+11,35.886951,-84.155243,Knoxville,TN,,Knox Co School District,Knox,f,f,Ms.,Mathematics,Math & Science,Health & Life Science,Math & Science,Technology,moderate poverty,Grades 3-5,497.16,53,f,10/12/12,10/27/12
007bc709e392c1b5aa5c9e017da211eb,06f19ca1f1d56c866a79dbed3a771d17,920ef9791be24317fa686127856aba1a,4.50117E+11,33.874809,-80.853317,Goose Creek,SC,suburban,Berkeley Co School District,Berkeley,f,f,Mrs.,Literacy,Literacy & Language,Music,Music & The Arts,Technology,high poverty,Grades PreK-2,555.04,20,f,11/9/12,12/10/12
007bdee34e80bf88f8e249fbc4371cee,c7614853f1e9dd84c69e1eeee828b5a3,5ba4462c622b9080dbdc14f04db42678,63492005901,37.549656,-122.321426,San Mateo,CA,urban,San Mateo-foster City Sch Dist,San Mateo,f,f,Ms.,History & Geography,History & Civics,Civics & Government,History & Civics,Technology,moderate poverty,Grades 6-8,3901.54,180,f,12/10/12,1/11/13
007c07db44269e00aae32ba35d685a2a,244a1bfbe59d779b72e43673e4b5875d,5db595f6e7085ff501fec52a2c00648f,1.20147E+11,28.312014,-81.354251,Kissimmee,FL,suburban,Osceola Co School District,Osceola,f,f,Mr.,Sports,Health & Sports,Gym & Fitness,Health & Sports,Other,highest poverty,Grades 3-5,496.34,780,f,12/12/12,4/6/13
007d1374e7b77d95e937bf5b22bf4ecc,64ffce79997b06c52355049f7ac3fb35,b33c38f23e5dcf25c4c84cbaecf3aabf,5.5021E+11,43.006447,-89.01001,Cambridge,WI,rural,Cambridge School District,Dane,f,f,Mr.,College & Career Prep,Applied Learning,Applied Sciences,Math & Science,Technology,moderate poverty,Grades 9-12,2452.94,150,f,11/13/13,3/7/14
007d246508b0fe0934e408622e0a7171,6dc219be9d6d0efbdd52c53cc42a9eef,8b518d97716c3b00776650ef12d03322,3.60009E+11,40.678551,-73.966339,Brooklyn,NY,urban,New York City Dept Of Ed,Kings (Brooklyn),f,f,Ms.,Literacy,Literacy & Language,ESL,Literacy & Language,Technology,high poverty,Grades PreK-2,272.92,25,t,8/30/13,9/12/13
007dd2f086463a8177370804c21f5d94,539af76ce8233afd76fa73f447547e53,ecb6f374ddddbb21191787ab03c7faed,4.22283E+11,40.494536,-80.096993,Mc Kees Rocks,PA,suburban,Sto-rox School District,Allegheny,f,f,Mrs.,Mathematics,Math & Science,Literacy,Literacy & Language,Supplies,highest poverty,Grades 3-5,185.18,70,t,9/29/12,11/12/12
007eb863b417fb710fa281e98c21fca9,0b4d81db17d57917dd6c1fb79f6e68a6,9376f6f04b5ad03b577ccb8e9081d1a9,2.50279E+11,42.321815,-71.106061,Jamaica Plain,MA,urban,Boston Public School District,Suffolk,f,f,Ms.,Literacy,Literacy & Language,,,Other,highest poverty,Grades PreK-2,452.05,21,t,5/11/13,6/17/13
007f1f2bbbed0f3446bc83101c7aca35,189c15a2974b0daa6d15174ac3a9f693,a82655b2ff505f2313914f879fee6bbd,60639009327,35.329673,-119.034961,Bakersfield,CA,urban,Panama-buena Vista Union SD,Kern,f,f,Mrs.,Early Development,Applied Learning,Literature & Writing,Literacy & Language,Supplies,highest poverty,Grades PreK-2,1192.46,48,f,7/14/12,9/20/12
007faea9a2fe015db1c3eb43ae5ee8f5,7f49023c857c3c952d70bc50cf2ea7ac,25b70761821363d2867612d805fcebb2,60263000169,33.833399,-117.923631,Anaheim,CA,urban,Anaheim Union High Sch Dist,Orange,f,f,Mrs.,Special Needs,Special Needs,Social Sciences,History & Civics,Technology,highest poverty,Grades 9-12,3398.89,100,f,4/19/13,5/3/13
0080fdcde354bd2c31eb2ace024e62cf,fabcaf840b8dcba243728f94cc9fe652,ed73cfa3b0222a3a4064ca91c51cea22,4.11004E+11,45.524555,-122.580101,Portland,OR,urban,Portland School District 1j,Multnomah,f,f,Ms.,Literature & Writing,Literacy & Language,Literacy,Literacy & Language,Books,highest poverty,Grades 6-8,330.12,50,f,9/29/13,12/31/13
00810791c6259aaa0367d9437dbed704,412d1d6c62365607404d9893d1b5f60a,c4f1db6a1b5c5c54a9bafb81a240ff6c,3.70297E+11,35.172935,-80.977748,Charlotte,NC,rural,Charlotte-mecklenburg Sch Dist,Mecklenburg,f,f,Ms.,Early Development,Applied Learning,Special Needs,Special Needs,Supplies,high poverty,Grades PreK-2,423.68,18,t,7/11/12,11/5/12
008298c914b0dad60e1d94d17efb4cbf,c8759e0e325e6ab4a2205c12c002ea58,529f75765b995dca911e3daf0f28971a,1.2015E+11,26.723497,-80.059434,West Palm Bch,FL,urban,Palm Beach Co School District,Palm Beach,f,t,Ms.,Early Development,Applied Learning,Literacy,Literacy & Language,Books,highest poverty,Grades PreK-2,289.56,15,t,3/22/13,4/6/13
0082ea02769f290115a1fcba32de8e0a,602c0778a78e52aa08648e424958be2a,9376f6f04b5ad03b577ccb8e9081d1a9,2.50279E+11,42.321815,-71.106061,Jamaica Plain,MA,urban,Boston Public School District,Suffolk,f,f,Ms.,Literacy,Literacy & Language,,,Supplies,highest poverty,Grades PreK-2,373.14,20,f,6/1/12,7/15/12
00830acf9176cdce1fa5413974b04601,c6d4f2cbc4da445838e6ac1b307416c4,12ea4583f5ac61df553d22ad95d20ace,2.50279E+11,42.282948,-71.158661,West Roxbury,MA,urban,Boston Public School District,Suffolk,f,f,Mrs.,ESL,Literacy & Language,Literature & Writing,Literacy & Language,Technology,high poverty,Grades 3-5,734.73,24,f,1/21/12,2/1/12
008333c93484132034ae0d3bce53ee6d,09d2ded9b8328820144aa6367d0b2c01,ed1dba9d05f4edd3a4965686b93c8336,4.80021E+11,26.184899,-97.963505,Weslaco,TX,suburban,Idea Public Schools,Hidalgo,t,f,Ms.,Mathematics,Math & Science,,,Technology,highest poverty,Grades 6-8,794.52,125,f,8/10/13,11/11/13
00834469eda27ad45e713c11da2cc7e2,b3d493b26dfe5e1a6e9700242bec9a35,5e57db207df331f73a06a6a08fa0126a,2.80321E+11,34.434869,-89.927385,Sardis,MS,,North Panola School District,Panola,f,f,Mrs.,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Technology,highest poverty,Grades 3-5,406.78,90,f,7/20/13,8/13/13
00834be652802ee29c83cd4e61c64607,9c52177b0991d581ade4d935b1e44ae3,9ea20869dbb2268233c52ce29a96c4a9,4.70381E+11,35.035172,-89.703566,Collierville,TN,suburban,Shelby Co School District,Shelby,f,f,Ms.,Literacy,Literacy & Language,,,Other,moderate poverty,Grades PreK-2,469.66,25,f,11/18/12,12/11/12
00836dec34f9f4c023bd67c5cdfff224,cf978393be6de577fb5680e21784a6ec,f03c08792133fe4ec18258061e63a420,62805004316,37.727985,-122.176598,Oakland,CA,urban,Oakland Unified School Dist,Alameda,f,f,Mrs.,Social Sciences,History & Civics,Literacy,Literacy & Language,Books,highest poverty,Grades PreK-2,372.29,27,f,7/1/12,8/6/12
